id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
f064bbb5-6a08-41b7-aed2-e7c8163a6fcd,319c1990-6128-4bd8-a797-bb5de6b79ad3,68cec397-71fc-4b02-9c6d-f77d2e5576d7,1,5,1205834,1205834,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.974680,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,11,t,0.796814
fb6a6945-cb4c-4e1d-bfe6-ae2f8c31a7ea,319c1990-6128-4bd8-a797-bb5de6b79ad3,9570c85b-5e76-4e71-a071-28f2d0996331,1,9,2311511,2311511,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.758916,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,2,t,0.643678
fd0d69cc-7d00-49bf-9359-d705ee253bbd,319c1990-6128-4bd8-a797-bb5de6b79ad3,cc14a87e-910a-4386-b99a-2fd801867a4e,1,8,1872360,1872360,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.747151,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,33,f,0.236317
fd438d2b-02cc-437e-8c4c-0fe622c98c0a,319c1990-6128-4bd8-a797-bb5de6b79ad3,ad2ed904-d454-480b-9e0b-2634edaced1a,1,9,1753762,1753762,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,9.111952,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.807826
0365f5cd-7e14-4d01-b9a9-a9a3db26c266,319c1990-6128-4bd8-a797-bb5de6b79ad3,3f4e74e5-a7a5-48f5-9e95-b902573d3ed0,2,9,2072657,2072657,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.613105,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,54,t,0.346870
054bf202-8f50-4249-a52d-da14a8c7467c,319c1990-6128-4bd8-a797-bb5de6b79ad3,81d759f2-2704-46c2-89d4-b96072dea3c7,2,6,693756,693756,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.205032,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.596628
10f9443b-5aed-42d3-910e-69ab2d9db8a0,319c1990-6128-4bd8-a797-bb5de6b79ad3,ad2ed904-d454-480b-9e0b-2634edaced1a,2,8,1564143,1564143,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.126756,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.798850
14712790-7c9c-4493-8f24-042ad64195e3,319c1990-6128-4bd8-a797-bb5de6b79ad3,2a9c4342-c7a2-46a9-ac2c-1757a4023e97,2,5,1163095,1163095,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.907281,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,91,t,0.348805
16a295bf-b799-4f0b-b178-6d82dae7094b,319c1990-6128-4bd8-a797-bb5de6b79ad3,1f1636e6-d842-423f-bd36-ebdd223a2164,2,6,1018505,1018505,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.939308,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.821957
195bb7f6-863d-4b32-9c07-4216fc2e35fd,319c1990-6128-4bd8-a797-bb5de6b79ad3,cc14a87e-910a-4386-b99a-2fd801867a4e,2,8,1994579,1994579,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.252849,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,9,t,0.845497
26c134c8-7858-4930-9638-2171c10147cf,319c1990-6128-4bd8-a797-bb5de6b79ad3,68cec397-71fc-4b02-9c6d-f77d2e5576d7,2,5,1218109,1218109,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.025320,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.826424
30c52daa-c3ad-42bd-83b6-5ce8b91710fb,319c1990-6128-4bd8-a797-bb5de6b79ad3,5a07be3d-64ba-4272-af2c-9cd289593301,2,8,1869685,1869685,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.017451,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.704346
38f62471-9784-43ab-86e4-af34df942ad7,319c1990-6128-4bd8-a797-bb5de6b79ad3,6bb01433-3375-4ef5-b127-ffd43ab4ab8b,2,5,1185830,1185830,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.012071,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,2,t,0.553736
3c38a8bb-5a8c-4bac-b37f-0bc9ffd6002c,319c1990-6128-4bd8-a797-bb5de6b79ad3,394af1ef-c477-47ea-ae6d-a47bdb2aabfd,2,8,1899627,1899627,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.816967,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,2,t,0.798562
3f8e8a3a-6a39-4e19-b840-8d3ccc98d958,319c1990-6128-4bd8-a797-bb5de6b79ad3,1c713196-11fc-4c2c-9d5f-5e93113752c2,2,8,1972832,1972832,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.147687,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.804294
485342c0-1884-4ee2-a38c-94193300399c,319c1990-6128-4bd8-a797-bb5de6b79ad3,1f479a6d-3c4c-4551-ad51-1c3d56bd7d67,2,7,1697855,1697855,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.165895,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.858512
53666734-9cb7-4e84-ba84-488b2bede55c,319c1990-6128-4bd8-a797-bb5de6b79ad3,6f6a314b-05d6-4bc0-9205-86a60f4da51c,2,5,1210703,1210703,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.070305,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,54,t,0.495574
598e1c61-1964-476e-9ab8-dcbd0b09045f,319c1990-6128-4bd8-a797-bb5de6b79ad3,5564b05a-07fa-4307-a82c-08955349624b,2,6,1889246,1889246,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.835478,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.592989
5a000863-94d2-4837-b0e7-0ac3e47ddb77,319c1990-6128-4bd8-a797-bb5de6b79ad3,4676973a-ab2c-48e9-87e2-2de7d3f426b7,2,9,2362667,2362667,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.962121,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,98,f,0.370900
5d2553bd-a4d7-494d-98c2-53ee1bdbed97,319c1990-6128-4bd8-a797-bb5de6b79ad3,0f08bfe0-f244-4d97-b7a8-eac262305735,2,7,1688801,1688801,2026-08-28 01:07:32,2026-08-28 01:07:33,,active,7.002509,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,28,t,0.769351
6468c21a-db77-4865-8f73-8fcbba07fad7,319c1990-6128-4bd8-a797-bb5de6b79ad3,68ffa7ba-1514-49cb-b87f-d04fff0a8667,2,4,862120,862120,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,3.846234,t,fa329e1a-3d22-4590-a02f-b62523e8a1c8,2,t,0.769819
7e5f72f8-c429-4806-8ab2-c2ce97b8817d,319c1990-6128-4bd8-a797-bb5de6b79ad3,db499a33-fbdc-4307-923b-d79726b18170,2,5,1194614,1180112,2026-08-28 00:33:41,2026-08-28 00:35:45,,active,5.067816,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,61,f,0.351965
84dbe243-964c-45fb-a2f6-09cfb2ba9aa2,319c1990-6128-4bd8-a797-bb5de6b79ad3,04939616-b180-43e4-bdcc-c5cf0094c78e,2,6,1441388,1441388,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.911594,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,11,t,0.758171
96e7de25-bc71-45c5-9e2c-c641237c69d6,319c1990-6128-4bd8-a797-bb5de6b79ad3,32b47742-10bc-4059-968b-1b849950d616,2,6,1426741,1426741,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.963209,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,4,t,0.265760
991752f8-7ac3-4522-a845-f703f1e030f2,319c1990-6128-4bd8-a797-bb5de6b79ad3,9d16da04-80aa-4499-92cd-0733d8cbcdd1,2,7,1617334,1617334,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.764658,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.894374
9c431e8b-b063-4fdf-99a3-23a1dac77d9d,319c1990-6128-4bd8-a797-bb5de6b79ad3,bd97ad06-2bbc-4f45-89b2-387701b6c903,2,7,1681749,1681749,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.227941,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,53,t,0.244814
