id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
8558d1ff-5408-47f5-bc05-5a1b91342826,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,484d23ca-a25d-4424-906b-1b4d7a50abaf,2,9,2189361,2189361,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,9.024210,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.667046
85797f7a-8941-4752-9d36-719721270e25,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,b26fb4de-a385-45fd-bb89-1d85d26ba82e,2,8,2128774,2128774,2026-08-28 01:15:24,2026-08-28 01:15:24,,active,8.482361,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.745761
a4ccfc1b-ba8c-4840-97f1-dcbdaf65005f,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,78a2335c-3d6a-4bcc-a38d-5f10ac5b99ac,2,7,1775775,1775775,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,6.825657,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.627444
cd2e9b85-3c53-4c4f-947c-35bd36696d7c,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,2,8,1897029,1897029,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.966388,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.906918
e0f3c065-2b3a-4529-a642-8e6cc9dd2252,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,2,6,1413082,1413082,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,5.933302,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.804552
e5765c76-b163-45e5-8c1d-feac62eacda0,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,2ba85d8e-a476-4da6-bbbb-6c55528f58ab,2,7,1729345,1729345,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.338483,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.609544
ef27a6bf-10fd-489f-a8d1-1291ac96a5ff,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,c2091fa1-8e5e-44b4-ba25-c52af926f7cf,2,5,1315457,1315457,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,4.866147,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.766261
fd7daafa-e43b-4fd5-a2c6-7df8fb80a21a,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,5096bfc0-ec6e-4d52-8b89-54320f2833a9,2,7,1801884,1801884,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.086645,f,d42923b6-fea6-4d66-9589-12af274c8a3a,3,f,0.660052
0a94ee85-612a-4fa9-b872-c1a2b62d0f59,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,3,8,1834273,1834273,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.944113,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.844577
331ae103-cb3f-4213-87df-add1619a2f47,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,c2091fa1-8e5e-44b4-ba25-c52af926f7cf,3,5,1347603,1347603,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,4.985062,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.823300
54d72864-f7ff-477f-b235-8d2eae708145,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,3,9,2090124,2090124,2026-08-28 00:51:34,2026-08-28 00:51:34,,active,9.252306,f,d42923b6-fea6-4d66-9589-12af274c8a3a,3,t,0.609586
566ab531-f2c1-4ae8-b0c4-ce5fab996c25,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,78a2335c-3d6a-4bcc-a38d-5f10ac5b99ac,3,6,1602530,1602530,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,6.159745,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.845526
708f9b37-3cd3-4037-8521-c207b1406524,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,5096bfc0-ec6e-4d52-8b89-54320f2833a9,3,7,1740457,1740457,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,6.845058,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.810034
9e38b150-0405-4e35-a50b-0d882b603ceb,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,af7f4ef1-103b-41fa-b8ab-1b55c834f529,3,9,1916779,1916779,2026-08-28 01:06:05,2026-08-28 01:06:05,,active,9.235115,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.654217
a1f5121a-b714-40af-98ef-3bf78bf9d9ea,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,224bc5a2-a8af-4b98-9abf-0ba21aa59a0d,3,8,1936356,1936356,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.021947,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.793288
a9925f02-9881-49b6-960f-8f3cbb9c1ad5,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,34ed95f2-a41e-49de-bccb-ef7a6e324007,3,5,973661,973661,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,4.925141,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.783083
