scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Louisiana,1,5,5.016169,f,2369539,2369539,0.646999,7,t,Ascension; East Baton Rouge; East Feliciana; Jefferson; Lafourche; Livingston; Orleans; Plaquemines; St. Bernard; St. Charles; St. Helena; St. James; St. John the Baptist; St. Tammany; Tangipahoa; Washington,b17daf8f-8f22-42b0-a0c2-f34a12654f41,6fcdeab8-2d64-4709-ba75-c67f20a90622
Louisiana,2,5,4.983831,t,2354263,2354263,0.753252,4,t,Acadia; Allen; Assumption; Avoyelles; Beauregard; Bienville; Bossier; Caddo; Calcasieu; Caldwell; Cameron; Catahoula; Claiborne; Concordia; De Soto; East Carroll; Evangeline; Franklin; Grant; Iberia; Iberville; Jackson; Jefferson Davis; LaSalle; Lafayette; Lincoln; Madison; Morehouse; Natchitoches; Ouachita; Pointe Coupee; Rapides; Red River; Richland; Sabine; St. Landry; St. Martin; St. Mary; Tensas; Terrebonne; Union; Vermilion; Vernon; Webster; West Baton Rouge; West Carroll; West Feliciana; Winn,17d79a8b-2605-4362-a659-5f6766b4c40f,6fcdeab8-2d64-4709-ba75-c67f20a90622
Maricopa,1,6,6.000265,f,3087890,3087890,0.833795,1,t,sub:Maricopa — drawn district 1 (pop 3087890),582e312b-1e22-46df-8bed-80801b89e02f,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maricopa,2,5,4.999735,f,2572992,2572992,0.940442,1,t,sub:Maricopa — drawn district 2 (pop 2572992),e158d05e-6813-4bc3-a26e-a4385fc410d8,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maryland,1,7,7.104761,f,3620187,3620187,0.698267,1,t,Anne Arundel; Calvert; Charles; Howard; Montgomery; Prince George's; St. Mary's,c5e0a4ee-de4f-421c-8268-0dcf0166ba76,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Maryland,2,6,5.895239,f,3003883,3003883,0.394504,4,t,Allegany; Baltimore; Baltimore; Caroline; Carroll; Cecil; Dorchester; Frederick; Garrett; Harford; Kent; Queen Anne's; Somerset; Talbot; Washington; Wicomico; Worcester,f44a8d20-802f-4c70-a976-d9f0ec586e25,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Massachusetts,1,8,8.211442,f,4037494,4037494,0.838231,1,t,Berkshire; Essex; Franklin; Hampden; Hampshire; Middlesex; Worcester,62d8a0e7-e634-4ef6-8d1a-cfe5313e77fc,aadec238-4775-4644-95ec-59a32eb36ed7
Massachusetts,2,6,5.788558,f,2846183,2846183,0.506583,5,t,Barnstable; Bristol; Dukes; Nantucket; Norfolk; Plymouth; Suffolk,ddd111bc-c195-4ba0-a21e-5f57225f4fce,aadec238-4775-4644-95ec-59a32eb36ed7
Michigan,1,7,6.959231,f,3378218,3378218,0.718748,1,t,Huron; Lapeer; Macomb; Monroe; Sanilac; St. Clair; Tuscola; Wayne,cf163408-3ced-496d-ad4b-c7ef4fd8bda8,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,2,7,7.010668,f,3403187,3403187,0.797484,1,t,Bay; Genesee; Hillsdale; Ingham; Jackson; Lenawee; Livingston; Oakland; Saginaw; Shiawassee; Washtenaw,a0ab2c09-7614-4f44-b134-aad3eacd6a24,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
