scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Missouri,1,7,6.999664,f,3349194,3349194,0.810651,1,t,Adair; Andrew; Atchison; Audrain; Barry; Barton; Bates; Benton; Boone; Buchanan; Caldwell; Camden; Carroll; Cass; Cedar; Chariton; Christian; Clark; Clay; Clinton; Cole; Cooper; Dade; Dallas; Daviess; DeKalb; Douglas; Gentry; Greene; Grundy; Harrison; Henry; Hickory; Holt; Howard; Jackson; Jasper; Johnson; Knox; Laclede; Lafayette; Lawrence; Lewis; Linn; Livingston; Macon; Marion; McDonald; Mercer; Miller; Moniteau; Monroe; Morgan; Newton; Nodaway; Ozark; Pettis; Platte; Polk; Pulaski; Putnam; Randolph; Ray; Saline; Schuyler; Scotland; Shelby; St. Clair; Stone; Sullivan; Taney; Vernon; Webster; Worth; Wright,d5beb016-7cb2-4da3-9796-1fb5bcc9f5de,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
Missouri,2,6,6.000336,f,2871036,2871036,0.804048,1,t,Bollinger; Butler; Callaway; Cape Girardeau; Carter; Crawford; Dent; Franklin; Gasconade; Howell; Iron; Jefferson; Lincoln; Madison; Maries; Mississippi; Montgomery; New Madrid; Oregon; Osage; Pemiscot; Perry; Phelps; Pike; Ralls; Reynolds; Ripley; Scott; Shannon; St. Charles; St. Francois; St. Louis; St. Louis; Ste. Genevieve; Stoddard; Texas; Warren; Washington; Wayne,cbbddb86-5415-4d25-a990-e78450c90977,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
New Jersey,1,6,5.951569,f,2986007,2986007,0.694152,1,t,Essex; Hunterdon; Middlesex; Somerset; Union; Warren,ceea53cd-7b86-4b71-b0ac-37d8997fc950,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,2,7,7.152856,f,3588714,3588714,0.819662,1,t,Atlantic; Burlington; Camden; Cape May; Cumberland; Gloucester; Mercer; Monmouth; Ocean; Salem,a70d2b6c-fd57-4671-8c14-dc63968996a4,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,3,6,5.895575,f,2957914,2957914,0.798354,1,t,Bergen; Hudson; Morris; Passaic; Sussex,b02a181e-6f8b-4ac8-a92f-cdbac9fecb52,33117274-0680-4831-a7dc-6301f32e6076
New York,1,6,5.763661,f,2807510,2807510,0.657704,4,t,Nassau; Suffolk,b6532eb3-3d8a-4458-9ffa-71e28ab200d2,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,2,7,6.527604,f,3179631,3179631,0.682004,2,t,Kings; Richmond,69388d1c-834d-4b8c-8ad8-74a88d180b1d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,3,8,8.239509,f,4013509,4013509,0.580057,1,t,New York; Queens,3e75b01e-14e8-4e41-bd24-47de7f25de54,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,4,7,7.203082,f,3508660,3508660,0.690118,1,t,Bronx; Dutchess; Orange; Putnam; Rockland; Westchester,d63d55ed-9da3-493e-96b8-0ca7b3bffaf4,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,5,6,6.100403,f,2971539,2971539,0.782063,1,t,Albany; Broome; Chemung; Chenango; Columbia; Cortland; Delaware; Essex; Fulton; Greene; Hamilton; Herkimer; Madison; Montgomery; Oneida; Onondaga; Otsego; Rensselaer; Saratoga; Schenectady; Schoharie; Schuyler; Seneca; Steuben; Sullivan; Tioga; Tompkins; Ulster; Warren; Washington,9aca39d9-2b3e-4ffa-85a2-d6effca84575,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
