id,district_id,jurisdiction_id,subdivision_id
5955d909-516c-499b-9d36-ae0529b29497,091b594e-b42f-4563-bfba-edb3eff03247,82538f60-c47e-46ea-9024-3ddb3dba29c0,
a30e8401-2b42-43dd-94be-7a36aad6c0dc,091b594e-b42f-4563-bfba-edb3eff03247,857fc59f-9ff2-45cc-b492-526de6d919e1,
6e4a776d-4028-4be2-890e-53d47c7d0312,091b594e-b42f-4563-bfba-edb3eff03247,a0554438-2a26-49eb-aec0-088f3b6a0c42,
4817b19a-a35c-492f-9365-c74168e12192,091b594e-b42f-4563-bfba-edb3eff03247,a36c98c5-4379-4123-802f-cee522c039ed,
1e3be9a7-aebe-4c49-a2c8-dca68d3b0963,091b594e-b42f-4563-bfba-edb3eff03247,a478ebbb-576f-4837-9e54-3fce8f92b8fb,
007f8b4c-201c-454b-9d1f-aa7f42072fba,091b594e-b42f-4563-bfba-edb3eff03247,ab2acd8b-89e4-40e8-96cb-7613c6ff94d0,
5d7cdda0-afb1-4fca-bdfd-f4c4dda5ae8a,091b594e-b42f-4563-bfba-edb3eff03247,bdbfac49-e4a2-439b-adc0-cc0a676d057e,
9b6151e3-4e97-48ea-94f7-20983f24b33b,091b594e-b42f-4563-bfba-edb3eff03247,c46d835d-129a-4104-beb3-c5bb241fc810,
504234a4-91a9-415b-aa4e-430836e8d452,091b594e-b42f-4563-bfba-edb3eff03247,e1c87cb8-3435-46ab-84a4-fab45591f921,
e5887a8e-9844-4231-96a3-682413d29e39,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,001c10ad-bb07-4f9f-9f07-d77abf72b631,
c6814868-a5ed-4658-9503-c7a9f54ec989,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,0237c94e-7de7-444c-a000-137d6ae213f2,
3c341876-0ede-47ac-8138-ca7c8045a25b,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,03ff9d0a-d569-4bc5-8be2-7f53d53891d5,
f54daa2f-8e91-458a-b17e-46ca41fb1ebe,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,0597cb18-3aba-4716-be3c-3d8b24547cf5,
51d649c8-f1d1-4b3d-b64a-8a982657445c,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,06ca47f4-97e9-4c5b-9ee3-6af31e3a639e,
16da1094-78cd-4892-9292-18b27be48bb7,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,091b5a99-aa69-465a-b771-c2b8cd739800,
f9825b2c-83f0-46b4-bab0-49dcc5cb2c36,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,103df31c-80e4-4323-bbd4-fac72570e577,
47184e91-26b0-4416-b727-a1eccaec274f,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,13913534-d187-4ac3-b9e7-6cdbbe997dbc,
6f037284-b3fa-47b6-a9e9-78d4fc81c750,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,16af31f5-e53f-4699-bd01-53a11ebe840f,
24b65020-11d6-4593-9125-3efc3cf7a11f,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,1d9253a8-42a0-45f7-96c9-dd8126504248,
259890bb-dc8d-4d4f-bbaf-2a0bda25be03,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,1eb82843-af26-4b42-97a0-b23c3e60e862,
3b8706dc-656d-47bb-9755-4474d55d0400,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,22e6429f-4e78-42d7-9122-21995e9fd6bb,
d8cdcd0a-e4db-4a8f-bda0-cc462bca964d,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,23614e3c-6638-49da-bb83-3cf2db06f435,
e250d4f8-7be2-4a3c-8bb1-93ec1c9fdd64,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,2387033b-0568-4653-b2ee-b9f9172708a3,
d4251159-9a5c-44da-89b6-10152cd7e61a,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,25a4bdb8-772f-4e0a-8a1a-62c9d55fb9ca,
c73e5052-f41a-4e95-af18-55e1cfe7fda4,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,29aa67f2-e616-4fdb-a1c5-cc753e480bce,
6da3a73f-e73a-4c20-ad4a-fadf1a2be010,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,2f0c6358-938d-4fda-b2eb-446b161b19e6,
f6313bf4-fa78-4fd3-af22-d19af4a663a2,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,343314f5-87bf-42bf-a4a7-7099a7d56deb,
1935888a-a0b9-41ad-8fa7-41db9427514d,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,37f636fc-a457-422d-b2af-d0f034656ea3,
1903b7b2-3235-4cab-bf95-515d3b4170ed,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,3bb3c32f-aebc-44c2-bb3f-81d4ef7727a5,
34872122-d950-45ef-9e6f-fcc2bcb773de,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,43990692-280b-484d-bf17-0d85fae2d534,
0df26fc2-ce78-4dfb-b3b1-c798d825d024,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,446a0369-689e-4c20-b834-e318c4ec0eac,
