id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
323c05b7-934f-490d-8a7f-e2c7399ebf13,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,2,9,4467959,4467959,2026-08-23 20:43:39,2026-08-23 20:43:39,,active,9.020382,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,10,t,0.340434
3ff6ae4f-eb5a-4476-928b-fc7e806b8952,ccdef50b-a409-4243-b089-b65f0a36777d,49d7c831-31e6-472d-9d0a-5036e8756445,2,8,3895180,3895180,2026-08-23 20:07:59,2026-08-23 20:07:59,,active,8.065919,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.717446
42deb811-d78a-4292-85e6-7b1e9b503152,ccdef50b-a409-4243-b089-b65f0a36777d,5ab43674-26fa-4f78-b6b1-ddc62aa62c70,2,7,3459339,3459339,2026-08-23 20:09:58,2026-08-23 20:09:58,,active,6.994032,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.878643
47299389-862c-4a0d-9f04-05b73e77b652,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,2,8,4013509,4013509,2026-08-23 20:49:35,2026-08-23 20:49:35,,active,8.239509,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.580057
4d48c591-8c8e-467c-8c88-9e2ea72de0de,ccdef50b-a409-4243-b089-b65f0a36777d,af2f43ab-c8a4-4541-a77a-2ea7edc82d5b,2,6,3006264,3006264,2026-08-23 20:10:47,2026-08-23 20:10:47,,active,5.975189,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,9,t,0.830479
4faab0a2-f59f-465c-8180-bcf71b5aaf65,ccdef50b-a409-4243-b089-b65f0a36777d,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b,2,6,2871036,2871036,2026-08-23 20:10:28,2026-08-23 20:10:28,,active,6.000336,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.804048
528f4958-0533-4f3d-b73c-4cdfc7d1bced,ccdef50b-a409-4243-b089-b65f0a36777d,407ef8b2-ad56-46a1-bdaa-e5ce80b3740e,2,5,2375729,2375729,2026-08-23 20:11:17,2026-08-23 20:11:17,,active,5.001234,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.863614
5796c047-2a7a-41b0-85d6-72d7335f307c,ccdef50b-a409-4243-b089-b65f0a36777d,e90487eb-9e89-489c-98ba-bd1e4f72164f,2,5,2518909,2518909,2026-08-23 20:07:51,2026-08-23 20:07:51,,active,5.036484,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.868872
5a0226fb-a20b-4106-afe8-fc3a341b45dc,ccdef50b-a409-4243-b089-b65f0a36777d,11279f31-ca83-4273-a52c-c9c9ed67e7ae,2,6,2995443,2995443,2026-08-23 20:10:37,2026-08-23 20:10:38,,active,5.986810,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.769543
6e79ba29-18cd-45c2-8258-06814ca53433,ccdef50b-a409-4243-b089-b65f0a36777d,5804c271-502a-4fe9-8d98-20588076ba96,2,5,2430462,2430462,2026-08-23 20:10:57,2026-08-23 20:10:57,,active,4.949931,t,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.954303
