id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
45c28cc4-0922-4589-8615-b521ea4a1c05,ccdef50b-a409-4243-b089-b65f0a36777d,49d7c831-31e6-472d-9d0a-5036e8756445,2,8,3895180,3895180,2026-08-23 19:57:18,2026-08-23 19:57:18,,active,8.065919,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.717446
46a49afc-793a-4d6a-ba8e-0d8cd4fa0a58,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,2,9,4467959,4467959,2026-08-23 19:56:39,2026-08-23 19:56:39,,active,9.020382,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,10,t,0.340434
56a7fe60-763d-43d6-879b-23c02038587b,ccdef50b-a409-4243-b089-b65f0a36777d,6fcdeab8-2d64-4709-ba75-c67f20a90622,2,5,2354263,2354263,2026-08-23 20:01:06,2026-08-23 20:01:06,,active,4.983831,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,4,t,0.753252
69388d1c-834d-4b8c-8ad8-74a88d180b1d,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,2,7,3179631,3179631,2026-08-23 19:56:49,2026-08-23 19:56:50,,active,6.527604,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,2,t,0.682004
7341d7ed-2ef8-48c4-bf35-1e125f112453,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,2,5,2487236,2487236,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,4.989712,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.434031
829f3cde-f482-4127-9d2d-2d8e249835fc,ccdef50b-a409-4243-b089-b65f0a36777d,af2f43ab-c8a4-4541-a77a-2ea7edc82d5b,2,6,3006264,3006264,2026-08-23 20:00:24,2026-08-23 20:00:24,,active,5.975189,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,9,t,0.830479
8381b768-093b-4fcc-bf36-c19ca9b0ecf8,ccdef50b-a409-4243-b089-b65f0a36777d,4df75309-cf35-4142-a6bb-4400d889d78b,2,6,2877006,2877006,2026-08-23 19:58:38,2026-08-23 19:58:38,,active,5.972224,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,4,f,0.694391
9c60421f-a037-4a64-9e14-c02f7731876b,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,2,6,3099583,3099583,2026-08-23 20:01:21,2026-08-23 20:01:21,,active,6.240156,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.956462
9f7907a4-a9e3-46a6-8ba6-def3e5f32524,ccdef50b-a409-4243-b089-b65f0a36777d,e90487eb-9e89-489c-98ba-bd1e4f72164f,2,5,2518909,2518909,2026-08-23 19:57:10,2026-08-23 19:57:10,,active,5.036484,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.868872
a4c20b49-1f22-4e7a-9bd9-235386ca6b9c,ccdef50b-a409-4243-b089-b65f0a36777d,e004b3ce-73e8-46f7-a575-89ca8edb148c,2,8,3873982,3873982,2026-08-23 19:58:04,2026-08-23 19:58:04,,active,7.991332,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.817984
a70d2b6c-fd57-4671-8c14-dc63968996a4,ccdef50b-a409-4243-b089-b65f0a36777d,33117274-0680-4831-a7dc-6301f32e6076,2,7,3588714,3588714,2026-08-23 19:58:24,2026-08-23 19:58:24,,active,7.152856,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.819662
ab93d016-38c7-4804-b54b-df9cea49caa5,ccdef50b-a409-4243-b089-b65f0a36777d,25e4ca32-695b-42ba-abfb-bc8e8ef76343,2,5,2454673,2454673,2026-08-23 20:00:44,2026-08-23 20:00:44,,active,5.000126,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.846291
b235f485-91eb-4577-bcdb-58c3c4882ca2,ccdef50b-a409-4243-b089-b65f0a36777d,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665,2,8,3852037,3852037,2026-08-23 19:58:16,2026-08-23 19:58:16,,active,7.935313,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.612198
b429519d-527f-4824-b563-f20ed8315ec3,ccdef50b-a409-4243-b089-b65f0a36777d,11279f31-ca83-4273-a52c-c9c9ed67e7ae,2,6,2995443,2995443,2026-08-23 20:00:14,2026-08-23 20:00:14,,active,5.986810,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.769543
b47c5704-26c8-4117-9c0b-1f844572932d,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,2,7,3486999,3486999,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,7.091440,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.631925
