id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
c4df1045-fad4-4f6a-a047-0af716b6ed1b,9d81ba24-7db2-449c-beb5-1edf510dce33,2ce1c577-db82-4ae2-92e1-2a02313e6390,3,4,298461,298461,2026-08-27 19:11:01,2026-08-27 19:11:01,,active,4.063732,t,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.860283
952b1154-a6ab-4502-9682-e4f5b0a26a7e,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,4,8,578675,578675,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,7.898516,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.787774
f778bf38-5e5d-48c5-8b76-6cad19945ae7,9d81ba24-7db2-449c-beb5-1edf510dce33,a1ff92ee-d624-4cfd-be8f-852a8cb49d83,4,9,651332,651332,2026-08-27 19:08:34,2026-08-27 19:10:03,,active,8.804142,f,b75c8126-b194-4190-a92a-998c49c48a6b,2092,f,0.332868
16a739d2-ead1-4866-8e61-f45d74c4c6e9,9d81ba24-7db2-449c-beb5-1edf510dce33,a1ff92ee-d624-4cfd-be8f-852a8cb49d83,5,8,615471,615471,2026-08-27 19:10:03,2026-08-27 19:10:59,,active,8.319404,f,b75c8126-b194-4190-a92a-998c49c48a6b,708,f,0.215634
9c15b7b4-6b14-461d-84d0-0b645581d80a,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,5,8,606857,606857,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,8.283181,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.822079
083b2859-24e1-4a84-abf7-36a8e76775b4,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,6,8,566195,566195,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,7.728173,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.777501
7660a38b-a1ae-4fa9-a59f-5b00d405b2e4,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,7,8,597894,597894,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,8.160842,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.747946
a180ee88-a3f0-41db-a6be-97ff5856cd5a,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,8,8,600463,600463,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,8.195907,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.727003
f029bd13-f675-405c-88cf-5fa0c841f08f,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,9,8,572679,572679,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,7.816675,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.601412
fdd640b6-d138-4258-93b9-ca3cb47bd603,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,10,8,557702,557702,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,7.612249,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.874892
