id,district_id,jurisdiction_id,subdivision_id
d3e292cc-05ff-4ec6-9a3e-268e39511e56,131c62b8-e5a7-4b7e-884e-e8853a7cd119,79a2af8f-e7c3-461b-a411-4a495f22996b,
99f4b9c1-1006-4fb8-a358-8db8d96dc523,131c62b8-e5a7-4b7e-884e-e8853a7cd119,af41d722-d84c-46ff-a8f6-60d1acf73593,
cd84cf54-49a4-4b5f-b6b0-bfde0b8ab639,13ebdd60-fc1e-4e1f-b37d-0675f9537682,16c5b5ad-55e8-4e07-b9dc-765ea8d06b7e,
5dce11ef-2be1-4c9f-ad58-5a4a68878036,13ebdd60-fc1e-4e1f-b37d-0675f9537682,26469377-9131-4f21-9cb2-d9e6ded3b662,
d35e2699-a2f8-43c4-8251-b4685a6cba00,13ebdd60-fc1e-4e1f-b37d-0675f9537682,69f5f304-5009-409f-88af-8711c80643f0,
31178503-b950-4ada-ae26-29c73a0d7336,13ebdd60-fc1e-4e1f-b37d-0675f9537682,7f2a5843-bbf1-4a2c-878b-b96a651cc3aa,
b6686277-f153-4060-929d-2ce2b0c19111,13ebdd60-fc1e-4e1f-b37d-0675f9537682,86c6d1ca-3b68-4908-8af0-7ac10c5981a6,
8f5b8651-51aa-49c6-84a5-d21011440f01,13ebdd60-fc1e-4e1f-b37d-0675f9537682,bd5fe335-9928-43d1-81a7-f7e454042b92,
4a9576fd-548e-4a12-ad39-6c8d92c5204f,1859b2c9-f664-4951-bb75-18462e593e29,06ca47f4-97e9-4c5b-9ee3-6af31e3a639e,
5f570739-997f-4e8d-8817-ca6c3c721e72,1859b2c9-f664-4951-bb75-18462e593e29,0a7f4436-b0c2-4446-9268-c12917937b5c,
b1931c50-9dbb-4b6c-82b3-e99ffee7451c,1859b2c9-f664-4951-bb75-18462e593e29,1eb13e8d-93c9-4ab8-9d10-dd860868abc0,
00cc7918-4f9f-4a2f-bcfa-b662eae413f1,1859b2c9-f664-4951-bb75-18462e593e29,56de1a13-89de-4ecc-be5b-f7016da26bb9,
3e9d55b7-7d03-488b-a019-bcc9008ee9c4,1859b2c9-f664-4951-bb75-18462e593e29,5c022e42-fa55-4be7-a5b6-0b6fef227eca,
345debe3-8c7c-4377-a3a7-b582b34c30b1,1859b2c9-f664-4951-bb75-18462e593e29,5cec5b8c-0645-420a-9b8d-c55c3ea5822a,
d6a0ab5b-1e85-462f-a9b8-2e700414fd48,1859b2c9-f664-4951-bb75-18462e593e29,7536b45f-d3dc-4f90-a763-58e26f950d06,
2226be60-17e8-490d-81da-90eba9f1983e,1859b2c9-f664-4951-bb75-18462e593e29,8a36313d-18ad-416c-a3fa-5858add4d2c3,
37406837-b185-4ebe-9d3b-711a1717fece,1859b2c9-f664-4951-bb75-18462e593e29,94a43008-4b72-488d-aba6-2f537ed80eaf,
412c82aa-5e71-4ca9-bfac-299d266b7562,1859b2c9-f664-4951-bb75-18462e593e29,a45affe4-9a5d-476c-8d30-446175be3500,
e8e2d984-626d-4de1-a501-6f6896a16515,1859b2c9-f664-4951-bb75-18462e593e29,e55fa639-3153-4913-ab57-29973ac9253c,
473bf1a2-ec68-4c09-99c6-9c8a2aef5972,1b60f961-b178-41bd-aa7b-babae5a22762,01729384-af19-4108-8938-562975ec47b5,
a3bec767-9e61-450e-bcf3-7c7af18b83bc,1b60f961-b178-41bd-aa7b-babae5a22762,0869012c-0ffc-4230-8123-eba0e219aa54,
1b4bfba6-2820-4cef-926b-ef39a0052167,1b60f961-b178-41bd-aa7b-babae5a22762,0ca17051-0007-4f86-9273-0f48f35826f7,
8109c70e-0f23-49fa-be2f-d4e7c4695441,1b60f961-b178-41bd-aa7b-babae5a22762,116f5bda-9456-49bb-b2b1-81b26274d434,
e2a89eef-a3f6-46b4-842f-cfe8dd703398,1b60f961-b178-41bd-aa7b-babae5a22762,2178fcd7-9ccb-41d2-a112-f34e5e60abd5,
818a87ab-b671-4e4f-8ea4-14d16e1b57d6,1b60f961-b178-41bd-aa7b-babae5a22762,2692a61b-9d6d-4b0c-bde6-f2724f5c085e,
ffb327ff-f185-49e7-bc82-32768d51aa34,1b60f961-b178-41bd-aa7b-babae5a22762,290cf0e0-71cc-45ec-b28b-c54bb565b973,
49e6d9c2-bf1b-400e-a01a-73c129f2fd3b,1b60f961-b178-41bd-aa7b-babae5a22762,3c5ae0fd-4934-4c17-9ea2-49aba6513714,
8309c548-c327-4b8e-a761-96848f2f297c,1b60f961-b178-41bd-aa7b-babae5a22762,3df4f1ea-8b8c-4790-be97-a2f7babd0a41,
feae52d7-f5a4-4e54-b1c1-00bde1f536a7,1b60f961-b178-41bd-aa7b-babae5a22762,4ab5dfc1-a621-4155-92e1-81620ac58c6c,
f6fe1a7f-0ab1-454b-b737-881be7a8c9ee,1b60f961-b178-41bd-aa7b-babae5a22762,4df5b5a7-e890-4183-8136-dce734dc317b,
f092a459-2d94-4758-bf59-c1b4970e1d35,1b60f961-b178-41bd-aa7b-babae5a22762,58d31c84-db79-4955-a849-5fae35649348,
f665405a-147e-45d3-b310-21a250fc97bc,1b60f961-b178-41bd-aa7b-babae5a22762,5f2dab23-a7c2-4ca2-a451-1b94367a5d34,
cbf5c739-206e-42bc-92df-c4e626758b31,1b60f961-b178-41bd-aa7b-babae5a22762,69a2d1a3-76c4-4c09-bd66-9ee470c33ec5,
543bd74a-0efa-4e56-9bd2-8bb23226b340,1b60f961-b178-41bd-aa7b-babae5a22762,7988f78f-d00f-48a8-ac7c-e271a1079d64,
9c4f91b4-bd51-45ef-a1b9-60d03b39f9d8,1b60f961-b178-41bd-aa7b-babae5a22762,96f7c19e-9b56-4b04-929c-622a72bc32bd,
8470c768-ee9b-46f5-9680-7fc2ac610989,1b60f961-b178-41bd-aa7b-babae5a22762,a4c84b59-36f0-4688-a10c-efb769b9ca6e,
06c8445d-46bd-46bb-85bc-dfa3723e1b54,1b60f961-b178-41bd-aa7b-babae5a22762,ba74897a-452b-4429-9cdf-610b00fced4e,
bf3aa05a-a79c-4250-8020-1f0585574a38,1b60f961-b178-41bd-aa7b-babae5a22762,bcb417e0-3abc-4eba-aa0c-9bfa1c02c076,
f309a4a4-bf6c-4fa9-b882-d68c57e1f3a5,1b60f961-b178-41bd-aa7b-babae5a22762,e3d27f06-4763-4ff5-9e1b-c175b7d4c638,
a375b3e7-7dc9-410a-afb6-3c091f4f7b10,1b60f961-b178-41bd-aa7b-babae5a22762,e454ad35-b81f-4e5e-90a1-124fd9169a74,
89edddb2-07a6-426f-a9f7-9c5fa3a689f1,1b60f961-b178-41bd-aa7b-babae5a22762,ea3b0ab5-12fb-4cd2-a02e-3da4dca50f22,
976a46ca-cb5b-4e25-af85-e5818182a12e,1b60f961-b178-41bd-aa7b-babae5a22762,ebd7eb58-bf0a-4d14-8642-a23ad189140a,
5c0b70a3-073b-4c41-800b-594f3ccfc780,1b60f961-b178-41bd-aa7b-babae5a22762,fa0e40b5-8fdd-421b-9bda-20746a10fc6d,
